ID_HDC_G0,QA2_1V,AREA,BBX_LATMN,BBX_LONMN,BBX_LATMX,BBX_LONMX,GCPNT_LAT,GCPNT_LON,CTR_MN_NM,CTR_MN_ISO,XBRDR,XCTR_NBR,XC_NM_LST,XC_ISO_LST,GRGN_L1,GRGN_L2,UC_NM_MN,UC_NM_LST,UC_NM_SRC,H75_NBR,H90_NBR,H00_NBR,H75_AREA,H90_AREA,H00_AREA,E_BM_NM_LS,E_SL_LST,EL_AV_ALS,E_KG_NM_LS,E_RB_NM_LS,E_WR_P_90,E_WR_P_00,E_WR_P_14,E_WR_T_90,E_WR_T_00,E_WR_T_14,B75,B90,B00,B15,P75,P90,P00,P15,BUCAP75,BUCAP90,BUCAP00,BUCAP15,NTL_AV,GDP90_SM,GDP00_SM,GDP15_SM,INCM_CMI,DEV_CMI,TT2CC,E_GR_AV90,E_GR_AV00,E_GR_AV14,E_GR_AH90,E_GR_AM90,E_GR_AL90,E_GR_AT90,E_GR_AH00,E_GR_AM00,E_GR_AL00,E_GR_AT00,E_GR_AH14,E_GR_AM14,E_GR_AL14,E_GR_AT14,E_EC2E_E75,E_EC2E_E90,E_EC2E_E00,E_EC2E_E15,E_EC2E_R75,E_EC2E_R90,E_EC2E_R00,E_EC2E_R15,E_EC2E_I75,E_EC2E_I90,E_EC2E_I00,E_EC2E_I15,E_EC2E_T75,E_EC2E_T90,E_EC2E_T00,E_EC2E_T15,E_EC2E_A75,E_EC2E_A90,E_EC2E_A00,E_EC2E_A15,E_EC2O_E75,E_EC2O_E90,E_EC2O_E00,E_EC2O_E15,E_EC2O_R75,E_EC2O_R90,E_EC2O_R00,E_EC2O_R15,E_EC2O_I75,E_EC2O_I90,E_EC2O_I00,E_EC2O_I15,E_EC2O_T75,E_EC2O_T90,E_EC2O_T00,E_EC2O_T15,E_EC2O_A75,E_EC2O_A90,E_EC2O_A00,E_EC2O_A15,E_EPM2_E75,E_EPM2_E90,E_EPM2_E00,E_EPM2_E15,E_EPM2_R75,E_EPM2_R90,E_EPM2_R00,E_EPM2_R15,E_EPM2_I75,E_EPM2_I90,E_EPM2_I00,E_EPM2_I15,E_EPM2_T75,E_EPM2_T90,E_EPM2_T00,E_EPM2_T15,E_EPM2_A75,E_EPM2_A90,E_EPM2_A00,E_EPM2_A15,E_CPM2_T00,E_CPM2_T05,E_CPM2_T10,E_CPM2_T14,EX_FD_AREA,EX_FD_B75,EX_FD_B90,EX_FD_B00,EX_FD_B15,EX_FD_P75,EX_FD_P90,EX_FD_P00,EX_FD_P15,EX_SS_AREA,EX_SS_B75,EX_SS_B90,EX_SS_B00,EX_SS_B15,EX_SS_P75,EX_SS_P90,EX_SS_P00,EX_SS_P15,EX_EQ19PGA,EX_EQ19MMI,EX_EQ19_Q,EX_HW_IDX,SDG_LUE901,SDG_A2G14,SDG_OS15MX,field_161,field_162,field_163,field_164
"1576","1","64","43.3016796426","-8.46914272457","43.3929001596","-8.34431132695","43.3495640434","-8.40859133831",Spain,ESP,"0","1",Spain,ESP,Europe,Southern Europe,A Coruña,A Coruña,GISCO OSM,"1","1","1","61","61","64",Temperate Broadleaf and Mixed Forests,Cambisols,"46.0257231294","Mild temperate with dry summer, and  Warm summer",NAN,"1148.7749939","1472.07501221","1237.65000916","13.7011051178","13.6461772919","13.926119566","26.3776531219","27.5846424103","29.3113117218","30.1731758118","284744.322891","273233.212059","256794.227264","249860.794678","92.6362740234","100.956403515","114.143187851","120.759944955","44.239710048","2929669376","3582041088","4594728960",HIC,MDR,"329.584865697678","0.031878276812838","0.385349639210641","0.395278253320374","0","0","62.7679495794","62.0410436419","26.4952672529","20.6805287439","16.7388339907","63.9146299875","23.5866891279","23.5891068689","16.7388339907","63.9146299875","992.967213927169","1673.81962880269","4282.09013727365","3775.73200271515","39427.7540223798","48656.3701148381","66983.1877501348","68961.6040464762","373563.953948291","472909.41635657","593429.000446648","803502.392688","21359.5745767569","43826.950558554","63874.9371886631","68395.6955525283","129.794630324163","137.372205083635","120.315454370016","100.424343871397",NaN,NaN,NaN,"43.8208114841148",NaN,"8261.43597505118","8168.09693533296","9502.09698616533",NaN,"25805.4002346453","12494.1844778509","10722.1697487667",NaN,NaN,"145.362358562997","2222.88116400161","33.2248502569388","37.4510379944884","24.8489927618159","25.7359405728904","0.011776225409325","0.020119453785922","0.050193162218837","0.040955952746399","15.7133145911089","32.8395432517224","26.3509050379481","26.8610986919479","46.8731356390735","77.3212525067644","66.3653079420864","39.3502842241708","3.9688926477345","10.1941707946336","17.9437778444843","8.0898096271567","0.238530686154291","0.301219779143441","0.281112572799133","0.304210892226026","11.90362","12.775","12.13344","10.47472","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.043192","4",available,"5.076759815","-1.003","0.250546680245","52.86",,,,
"1580","1","30","43.4567849719","-8.25948366582","43.5206949452","-8.16047962423","43.4890411423","-8.21238867245",Spain,ESP,"0","1",Spain,ESP,Europe,Southern Europe,Ferrol,Ferrol,GISCO OSM,"1","1","1","27","29","28",Temperate Broadleaf and Mixed Forests,Cambisols,"23.3862170564","Mild temperate with dry summer, and  Warm summer",NAN,"1148.7749939","1472.07501221","1237.65000916","13.7011051178","13.6461772919","13.926119566","12.4112300873","13.6514368057","14.1703491211","14.5419607162","73736.661499","69429.640213","63629.6944885","59615.3816681","168.318307813","196.622606193","222.700253946","243.929675687","37.38565836","640244416","782812352","941459712",HIC,MDR,"331.034912198968","0.036088347323048","0.389797749026708","0.418327763399408","0","0","30.3376975647","30.3376975647","11.9118028108","12.4175978907","6.0082968632","30.3376975647","12.9556380537","11.3737626478","6.0082968632","30.3376975647",NaN,NaN,NaN,"1848.38253750349","10565.8028398695","12207.958064019","16338.0696488882","16895.4633601665","20325.5663098295","19742.0536181495","24189.0270732464","15196.1839273269","8115.87137647448","16582.9001036243","24583.4908828072","25261.9412953264","72.6154174076268","79.9806738045851","72.1577207828227","61.1879775917773",NaN,NaN,NaN,"21.4522289311737",NaN,"5222.30293312089","4845.10420682056","5626.69547161992",NaN,"5216.23516001525","2439.96953752339","2048.72842945746",NaN,NaN,"58.6025264494875","874.222024889534","35.0650749140214","39.5232038763264","26.2311080224091","27.178625308553",NaN,NaN,NaN,"0.020049686040572","3.52507063196505","16.9960876077785","13.5228468563262","14.2367892051303","7.16486817102868","12.4118315838208","7.03044468057088","3.84349221713589","1.87339468595383","4.31702842576456","7.70700216932515","3.33748360984034","0.209252517273755","0.239678269855756","0.199022986454324","0.206984980316359","12.079","12.83872","12.19772","10.58745","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.037635","3",available,"8.393819809","-0.41466","0.36503765104","51.53",,,,
"1584","1","29","53.2554067931","-9.13621117139","53.2946327619","-8.97240163147","53.2768779932","-9.05355827388",Ireland,IRL,"0","1",Ireland,IRL,Europe,Northern Europe,Galway,Galway,GISCO OSM,"1","1","1","17","21","24",Temperate Broadleaf and Mixed Forests,Cambisols,"20.9080577672","Mild temperate, fully humid, and  Warm summer",NAN,"1209.65002441","1277.27502441","1271.3999939","9.74287724495","9.81864976883","9.77090978622","6.43809366226","8.02536773682","9.43672943115","9.9248456955","64602.6112976","62038.072876","60796.2763672","65711.0933228","99.6568642187","129.361976683","155.218871862","151.037597971","23.483224343","338767488","660346624","881350592",HIC,MDR,"118.12379939915","0.458246686731204","0.466914327777638","0.471321513461944","21.7660102181","6.9923571603","0.2420980667","29.0004654451","21.3904191434","7.4243980637","0.185648238","29.0004654451","22.9994526814","5.1995422591","0.8014705047","29.0004654451",NaN,NaN,NaN,NaN,"25545.276097413","36682.3493130132","36970.5883936006","29117.0980033941","46620.4301867002","29002.5426974595","34569.1078615173","23932.8946528549","5688.02186363293","7685.66573248526","15243.1297203835","13942.7952710601","2.21082566033082","8.14514072368193","6.85226113211062","6.10240655541837",NaN,NaN,NaN,NaN,"12.0915674784336","261.817003693171","109.232347297024","182.393866863337",NaN,"1979.64087453004","2788.07713980591","3642.5737977531",NaN,NaN,NaN,"319.312812353824","7.19740282445869","9.07461637485894","5.92595487206474","6.70293836290768",NaN,NaN,NaN,NaN,"32.3059668566816","39.4489080482021","11.9184880517215","7.8216226425129","15.495385290135","17.6818922145122","16.9669591753552","13.3464381099634","0.5550360914574","1.3190054638202","3.66389961786072","1.45345137430822","0.079428491741869","0.085412150644238","0.076775194380399","0.081174989461989","7.287648","6.981762","6.417866","6.715255","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",available,"7.184649944","3.6932","0.622257353552","79.31",,,,
"1588","1","18","42.3106376328","-7.88819108089","42.3650374218","-7.83860147106","42.3368279315","-7.86661782647",Spain,ESP,"0","1",Spain,ESP,Europe,Southern Europe,Ourense,Ourense,GISCO OSM,"1","1","1","18","18","18",Temperate Broadleaf and Mixed Forests,Leptosols,"156.72872994","Mild temperate with dry summer, and  Warm summer",NAN,"1050.95001221","1320.70001221","1086.85002136","12.4408457279","12.3326187134","12.6651823521","6.17382383347","6.35852336884","7.39758729935","7.58893632889","114378.875488","97683.5699463","80476.8552246","67683.9855957","53.976958657","65.093069104","91.9219231256","112.123071094","47.120514234","671794560","809267072","851621184",HIC,MDR,"279.183233040952","0.281478443649891","0.361541651853101","0.419566723271117","0.9212652998","5.8749000733","0","6.796165373","8.7024837833","9.3369025902","0","18.0393863735","9.4060456037","8.6333407699","0","18.0393863735",NaN,NaN,NaN,NaN,"10113.5421933933","10909.9572848906","13424.7496002566","11599.9256209625","20288.7938376312","18232.9803439244","21583.8255696079","12942.4379435045","6343.34747966732","13833.4672156267","20341.4754461227","21101.746194984","42.106893678838","43.361381562605","37.1659721015453","30.6518315396915",NaN,NaN,NaN,NaN,NaN,"2334.08632258522","2717.86057650077","3332.92120873614",NaN,"5123.14065852972","2213.72701356152","1748.81956929402",NaN,NaN,"51.6346348336509","764.992117373491",NaN,NaN,"0.004700183308746","0.012412670277488",NaN,NaN,NaN,NaN,"3.69338997032482","8.63906696848018","7.97519449565463","8.60911960734514","7.06486860302732","11.6404970246156","6.24819581166506","3.28084699223019","1.33473594291763","3.56335177832993","6.30231468228746","2.7272042710779","0.07990345030717","0.10395587776797","0.119021120879071","0.131483800636139","13.627","15.16672","13.74356","12.52","18","6.17382383347","6.35852336884","7.39758729935","7.58893632889","114378.875488","97683.5699463","80476.8552246","67683.9855957","0","0","0","0","0","0","0","0","0","0.048617","4",available,"8.200960159","-0.48216","0.344020119014","57.83",,,,
"1593","1","51","51.8615476493","-8.53859433714","51.9294037932","-8.37672525018","51.8918596719","-8.45899701501",Ireland,IRL,"0","1",Ireland,IRL,Europe,Northern Europe,Cork,Cork,GISCO OSM,"1","1","1","40","44","47",Temperate Broadleaf and Mixed Forests,"Urban, mining, etc.","36.1367267465","Mild temperate, fully humid, and  Warm summer",NAN,"983.025039673","1080.85002136","1058.82502747","10.5817639828","10.6513783932","10.6311948299","17.2515792847","19.01055336","19.9362373352","20.7395973206","144888.465823","141713.056832","136740.073664","138513.921345","119.067996108","134.148213192","145.796596426","149.729334923","24.65452916","1219066112","2903301632","3656160256",HIC,MDR,"142.113577390213","0.451946992433164","0.455703802054666","0.458478894573494","31.0043837206","19.2622104208","0.744068261","51.0106624025","31.8764358676","19.1342265348","0","51.0106624025","33.1703457235","17.7142648554","0.1260518235","51.0106624025",NaN,"5645.29902793827","12020.1928957007","175.600318809832","53000.1749332099","86399.6234557287","90782.6280274419","74146.7209176934","95362.3574286712","65624.3404478027","80484.6636364382","57305.8386608189","21129.8345666755","29066.9832732784","50072.1537052399","54459.1090024072","266.256946851264","444.196441248609","366.457604948048","350.275315922286",NaN,NaN,"158.771751326238","4.33648126245542","29.230262693072","717.699177565242","377.127072462079","1002.74847324922",NaN,"4405.53994810903","6498.16449072413","8805.60113107547",NaN,NaN,NaN,"683.857459520476","285.19823046782","410.118807985403","277.263719716825","282.095951173037",NaN,"0.05886811873408","0.125505098950512","0.001835510372553","66.5973529031091","95.7605561371362","34.096561923939","24.7825255438789","31.6911895288673","40.1342325419873","39.651317369239","32.1223289184853","2.33486749638239","4.20296185733288","9.64211677025545","5.5922127233135","2.02807009771862","2.49383422702259","2.07768687246605","2.15619454394797","9.006898","8.43859","8.14866","8.070975","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",available,"17.90029907","-3.8124","0.568590742471","65.04",,,,
"1599","1","25","37.2080306127","-6.96756095727","37.2873983478","-6.89857520522","37.2589987287","-6.93911756414",Spain,ESP,"0","1",Spain,ESP,Europe,Southern Europe,Huelva,Huelva,GISCO OSM,"1","1","1","17","17","23","Mediterranean Forests, Woodlands, and Scrub",Cambisols,"15.7524516602","Mild temperate with dry summer, and  Hot summer",NAN,"576.875007629","534.300010681","444.824996948","18.5496320724","18.5027194023","18.8466463089","11.0284204483","11.5936479568","11.9838848114","12.2609357834","100011.684265","106492.631226","106236.40332","113532.649231","110.27132009","108.868076818","112.803939486","107.994800319","73.383207855","1255968896","1443105408","1352097024",HIC,MDR,"312.78895927518","0.135319604290936","0.274996215508509","0.258058510916765","0","3.4606187821","21.3173709292","24.7779897113","0","21.044950535","3.7330391762","24.7779897113","0.2992149235","20.745872435","3.7329023527","24.7779897113","11.2621528605771","15.1782409957956","61.4733082058931","26.4211603427833","9695.12367434485","13050.4105313275","18665.8544023635","21101.0643940759","265684.954985848","135325.164701628","132483.995173288","111570.34314358","6161.31403366071","13542.5362077718","19957.9565118158","20564.5353466224","115.147137550932","121.901927711043","106.788254303163","89.1430875160707",NaN,"2.5241815060584","9.00200820182851","3.63547530818615",NaN,"2121.66971364558","2396.7792011331","2667.1871660332",NaN,"6914.36147603781","3551.870733834","3274.69011392288",NaN,NaN,"51.7312672391775","734.93756398528","81.4931926174864","87.8767328600105","70.4271391115696","61.1107302442537","0.001663130192569","0.001294394783381","0.003697208682449","0.000914782098415","3.84508296186595","8.53937898904277","7.64371597284967","7.65451979140493","10.4841014374905","17.8213995270971","10.6655874651107","6.25238442768913","1.38313014405418","3.7131354809499","6.60774458638162","2.75382707832901","1.06771252691679","1.39175323167437","1.49817213156072","1.59891695132686","14.7357","14.89786","13.065","14.25225","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.125611","5",available,"7.404980183","0.87419","0.0225900162761","50.96",,,,
"1602","1","20","38.8548333894","-7.0297551088","38.8992965316","-6.93540596599","38.8797314643","-6.98130181481",Spain,ESP,"0","1",Spain,ESP,Europe,Southern Europe,Badajoz,Badajoz,GISCO OSM,"1","1","1","18","19","19","Mediterranean Forests, Woodlands, and Scrub",Fluvisols,"181.180250784","Mild temperate with dry summer, and  Hot summer",Guadiana,"543.550003052","563.100013733","482.750007629","17.0744214058","16.9604363441","17.3496146202","3.71197414398","7.70196056366","9.54346370697","9.95241355896","104622.511307","94117.8026886","82108.690918","77577.0029907","35.4796888128","81.8331956723","116.22964147","128.290771431","64.62709322","710099904","921411456","995561920",HIC,MDR,"221.352287670827","0.142651342073709","0.274941919370552","0.272671644727161","0","7.1727784429","12.6235517275","19.7963301703","0.2316165922","19.5647135782","0","19.7963301703","2.1795032355","17.6168269348","0","19.7963301703",NaN,NaN,NaN,NaN,"7010.99174826304","7986.48141934747","11171.388291304","10922.0638908768","16039.9295030034","15626.5763331146","19303.0619856525","12307.4818389096","4030.37722221558","8611.05764610226","12613.9633241088","13599.2007096323","58.1428991961224","55.5098405558326","47.6854006145343","41.3792846215664",NaN,NaN,NaN,NaN,"8.83281219837414","1695.64158659261","1602.956474141","2010.41284018461","4.56604577291465","4065.04860409807","1951.66172006686","1669.50875610068",NaN,NaN,"29.4061390293063","500.143041633374","55.7440879025705","66.6673320940553","51.9436407832858","49.1174229788162",NaN,NaN,NaN,NaN,"2.57042403763105","6.33027028783219","4.98768719151407","5.46245380665146","5.69145701664915","9.83943847179652","5.68433720977819","3.15440036897072","0.770930870488383","2.0333464585195","3.57650143864694","1.66635215196174","0.296624485574777","0.385895242902528","0.351796572301465","0.353884906866603","12.20316","13.17","11.03796","11.37635","12","1.89100813866","3.74564814568","4.85512733459","5.12035274506","53298.3282013","45771.7469025","41771.8474121","39912.086731","0","0","0","0","0","0","0","0","0","0.048391","4",available,"9.583379745","-1.3263","0.00591845876999","50.25",,,,
"1618","1","30","36.4775464699","-6.3088543879","36.5478409151","-6.20511251152","36.5188415486","-6.26592573463",Spain,ESP,"0","1",Spain,ESP,Europe,Southern Europe,Cádiz,Cádiz,GISCO OSM,"1","1","1","17","18","20","Mediterranean Forests, Woodlands, and Scrub",Arenosols,"4.10860753812","Mild temperate with dry summer, and  Hot summer",NAN,"603.949996948","550.325012207","462","18.5927109718","18.5340895653","18.8943190575","6.91540241241","9.57326126099","9.86176776886","10.0777072906","109717.445587","120068.665886","120609.362946","130037.404694","63.0291962724","79.7315535269","81.7661873673","77.4985267846","60.679221535","1554933248","1889511808","2252765952",HIC,MDR,"340.258141127875","0.096939127237074","0.170277956844327","0.163443700244647","0","1.0629981534","29.1390436819","18.3944311828","0","4.6171799304","25.5848619049","29.7524145409","0","2.3619827841","27.8400590512","30.2020418353",NaN,NaN,NaN,NaN,"33753.1030971043","47373.5667728935","68333.3160908829","77884.080526291","101122.910922836","104356.966275508","132239.999047032","88610.5010506433","13865.1826708274","27979.3816357545","41009.903652993","43297.3009033702",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"2357.81846685667","3724.88209451381","2273.8809527926",NaN,"25313.0307022754","13100.293505023","11998.8810527334",NaN,NaN,"96.6535856428954","1553.09847779417",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"13.52828667314","15.8226336291537","15.3203505589937","10.4629034673552","36.3067054246313","64.5259874614415","38.9314778380778","22.5103658962853","3.7790959214813","7.37763832654781","12.5764212974915","5.55588826846374","1.96202955737036","2.18297591354885","2.31400182111937","2.27554530198966","14.36044","14.24876","12.23504","14.22145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.093012","5",available,NaN,"0.64384","0","66.4",,,,
"1619","1","29","36.5654182787","-6.27813436086","36.6269508979","-6.19808528886","36.5973947521","-6.23829404826",Spain,ESP,"0","1",Spain,ESP,Europe,Southern Europe,El Puerto de Santa María,El Puerto de Santa María,GISCO OSM,"0","0","0","0","0","0","Mediterranean Forests, Woodlands, and Scrub",Arenosols,"18.5116911565","Mild temperate with dry summer, and  Hot summer",NAN,"603.949996948","550.325012207","462","18.5927109718","18.5340895653","18.8943190575","8.88875770569","11.3988056183","13.1990356445","13.5974588394","52670.6650543","54669.4845581","53120.4753723","55399.4849854","168.761068358","208.503989208","248.473598025","245.443777014","38.397249649","411376960","499893824","577493376",HIC,MDR,"334.530552583793","0.239100220246607","0.338657698907728","0.332001780653148","0","20.2314345873","8.5892409054","26.5229904819","0.9269797377","24.4834560735","3.4102396814","28.8206754926","0.9267963627","25.2850559485","2.6088231814","28.8206754926",NaN,NaN,NaN,NaN,"24327.4689427578","34140.2127724195","48946.1080285674","55469.7112409279","71704.1097136514","73815.1826138706","93744.3293261654","63161.6614648453","12304.7171744882","25173.0349955","37073.7544883714","38671.2019415963","3.27301368589803","7.78243279629816","9.72807410502222","9.44563014810821",NaN,NaN,NaN,NaN,NaN,"4410.86088488033","5123.47990583118","4553.0461681888",NaN,"17823.1236348109","9276.32595193005","8518.67506054186",NaN,NaN,"89.3791499127227","1383.84064565745","86.5269522083289","93.3099298344341","74.7727351432641","64.8760982493276",NaN,NaN,NaN,NaN,"9.6644204825123","19.0560534917772","17.1300566000596","14.3510695753161","25.7420613052971","45.5798474475541","27.5938578056509","15.9834409796096","3.19203897275624","6.7455108584902","11.7550214048281","5.0376505880116","1.59660917613182","1.75982440094182","1.77043459872608","1.70147917214998","14.69706","14.6747","12.53146","14.47705","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.097498","5",available,"5.921860218","13.2966","0.0957578468898","53.1",,,,
"1620","1","17","39.451513317","-6.4103463284","39.5050403196","-6.34003174344","39.4759134195","-6.37264097284",Spain,ESP,"0","1",Spain,ESP,Europe,Southern Europe,Cáceres,Cáceres,GISCO OSM,"1","1","1","14","15","17","Mediterranean Forests, Woodlands, and Scrub",Regosols,"417.480885405","Mild temperate with dry summer, and  Hot summer",Tejo,"516.224998474","551.975021362","475.250015259","16.5140590668","16.3295092583","16.7330598831","3.58301591873","5.72639703751","7.37436962128","8.50856685638","73052.0928249","67397.0737991","61450.3149109","55787.3684692","49.0474095974","84.9650691746","120.005400004","152.517802683","52.663124084","783633024","753607168","842416896",HIC,MDR,"166.408901888765","0.208532447826839","0.351510806139119","0.34620031636551","0","15.5294545167","1.5418671875","17.0713217042","9.927208801","7.1441129032","0","17.0713217042","9.579771225","7.4915504792","0","17.0713217042",NaN,NaN,NaN,NaN,"5603.28867142598","6270.04122065693","8192.63215429084","7788.8385304818","12232.4802591648","11505.7695335299","13993.0091508215","8757.3072705882","3296.35440099667","6874.31705843886","10056.1472611958","10817.9934122522","184.550761595177","192.375677042129","166.501882907203","138.069310310772",NaN,NaN,NaN,NaN,NaN,"1222.58015422568","1197.16055171205","2118.48836566197",NaN,"3073.38986600592","1417.91522416087","1184.55916497155",NaN,NaN,"23.8247882377142","388.303843983872","21.6186271417529","25.8570375429097","20.1757852320212","19.1187933164077",NaN,NaN,NaN,NaN,"2.0230265315473","4.63237987201967","3.7062389567809","5.49352259745453","4.30421997933467","7.26594288954871","4.0784248173819","2.22227812892121","0.662333333968189","1.63447336536045","2.878731676818","1.32195384588927","0.144687204198818","0.172038372543841","0.155009547098","0.146908540735563","12.50492","13.56358","11.256126","11.23735","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.030807","3",available,"7.707590103","-2.0946","0.109753212725","56.35",,,,
"1622","1","14","36.4336246127","-6.22488178695","36.4863319638","-6.17919458117","36.4624864941","-6.20134762212",Spain,ESP,"0","1",Spain,ESP,Europe,Southern Europe,San Fernando,San Fernando,GISCO OSM,"1","1","1","13","14","14","Mediterranean Forests, Woodlands, and Scrub",Arenosols,"8.32718620183","Mild temperate with dry summer, and  Hot summer",NAN,"573.725006104","518.850013733","436.700004578","18.439040184","18.431081295","18.7602658272","4.67731523514","5.93180990219","6.29071474075","6.37802410126","71293.4993896","75607.1465454","76732.2523193","82676.7315674","65.6064756981","78.4556774488","81.9826676607","77.1441248383","64.144101552","596904512","725341824","866026112",HIC,MDR,"345.46840888342","0.174765612051919","0.258355256067335","0.247498770607606","0","4.8633633887","9.2127939252","14.0131791473","0.0881594069","12.6847721681","1.303225739","14.076157314","0.0881594069","11.8192791265","2.1687187806","14.076157314",NaN,NaN,NaN,NaN,"6336.37484157455","8131.88694419269","12029.2875772835","14252.3534576636","16987.7010986705","17161.2291181553","21942.5491423159","14766.8763786939","4306.2038803489","9442.25452711491","13908.1852841643","14315.1427032997","1.55557673566127","3.69877640794322","4.6234797409619","4.48924821494164",NaN,NaN,NaN,NaN,NaN,"2513.14203943543","2697.24183537515","3251.66865369156",NaN,"4106.22884751637","2169.13423661142","1998.42916308459",NaN,NaN,"35.8659508218753","517.610534049447","34.2115617129249","36.9011154508624","29.5754908431239","25.6715024203874",NaN,NaN,NaN,NaN,"2.36895447601514","8.66780322180523","7.79567174697154","8.5122984615582","6.09055161080843","10.5758328836951","6.4600755467613","3.74913402642365","0.960532842915249","2.54744546869062","4.51508537818523","1.92748166679357","0.188518988651593","0.238592222757199","0.23152361667475","0.231582836836039","15.86126","15.74044","13.81418","15.7604","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.093012","5",available,"5.921860218","0.8114","0.0303334079064","54.43",,,,
